Ewe/V	Capacity/mA.h	
4.2692184E-001	2.977048229528802E+000
4.2696002E-001	2.977697330895341E+000
4.2701730E-001	2.978346433210182E+000
4.2709365E-001	2.978995535742105E+000
4.2717001E-001	2.979644641064466E+000
4.2720819E-001	2.980293744316009E+000
4.2730361E-001	2.980942850450693E+000
4.2722726E-001	2.981591954013323E+000
4.2745635E-001	2.982241060671849E+000
4.2745635E-001	2.982890158589427E+000
4.2758995E-001	2.983539258883141E+000
4.2751360E-001	2.984188364087037E+000
4.2762813E-001	2.984837467821031E+000
4.2762813E-001	2.985486570099109E+000
4.2770451E-001	2.986135670880893E+000
4.2785722E-001	2.986784776162576E+000
4.2772359E-001	2.987433883312522E+000
4.2778087E-001	2.988082985651774E+000
4.2783812E-001	2.988732088093146E+000
4.2795265E-001	2.989381183466025E+000
4.2802900E-001	2.990030281710118E+000
4.2802900E-001	2.990679380123417E+000
4.2802900E-001	2.991328479161089E+000
4.2816263E-001	2.991977579114854E+000
4.2823899E-001	2.992626675839798E+000
4.2825809E-001	2.993275773734306E+000
4.2821991E-001	2.993924871943730E+000
4.2820081E-001	2.994573970507703E+000
4.2841080E-001	2.995223074695846E+000
4.2837262E-001	2.995872173161164E+000
4.2856351E-001	2.996521272145215E+000
4.2848715E-001	2.997170367214943E+000
4.2850626E-001	2.997819464718193E+000
4.2858261E-001	2.998468564400118E+000
4.2862079E-001	2.999117667241020E+000
4.2875439E-001	2.999766767984697E+000
4.2873532E-001	3.000415867102470E+000
4.2877349E-001	3.001064967173218E+000
4.2879257E-001	3.001714065837880E+000
4.2886892E-001	3.002363166704575E+000
4.2894530E-001	3.003012269082368E+000
4.2905983E-001	3.003661370861292E+000
4.2904073E-001	3.004310474546526E+000
4.2909801E-001	3.004959576598440E+000
4.2905983E-001	3.005608680235546E+000
4.2917436E-001	3.006257782775984E+000
4.2905983E-001	3.006906885233705E+000
4.2930800E-001	3.007555992306882E+000
4.2921254E-001	3.008205096555074E+000
4.2932707E-001	3.008854200870287E+000
4.2940342E-001	3.009503301531464E+000
4.2949888E-001	3.010152405061119E+000
4.2951795E-001	3.010801507289345E+000
4.2957523E-001	3.011450611729383E+000
4.2968976E-001	3.012099718007064E+000
4.2970887E-001	3.012748823563307E+000
4.2974705E-001	3.013397928613518E+000
4.2970887E-001	3.014047038626381E+000
4.2980430E-001	3.014696146781001E+000
4.2984247E-001	3.015345254186044E+000
4.2984247E-001	3.015994359353511E+000
4.2993793E-001	3.016643467625446E+000
4.2995700E-001	3.017292572564886E+000
4.3003336E-001	3.017941677134136E+000
4.3012881E-001	3.018590779234370E+000
4.3020517E-001	3.019239883458677E+000
4.3012881E-001	3.019888986131960E+000
4.3016699E-001	3.020538085730234E+000
4.3016699E-001	3.021187185030379E+000
4.3022427E-001	3.021836288118325E+000
4.3020517E-001	3.022485388914363E+000
4.3037698E-001	3.023134495825984E+000
4.3051061E-001	3.023783601724656E+000
4.3045333E-001	3.024432708611178E+000
4.3060604E-001	3.025081815803052E+000
4.3062514E-001	3.025730917868604E+000
4.3066332E-001	3.026380020896174E+000
4.3072057E-001	3.027029121368440E+000
4.3070149E-001	3.027678223376269E+000
4.3073967E-001	3.028327325003344E+000
4.3089238E-001	3.028976426914680E+000
4.3085420E-001	3.029625528902583E+000
4.3079692E-001	3.030274628891751E+000
4.3096873E-001	3.030923724775658E+000
4.3106419E-001	3.031572821815248E+000
4.3112144E-001	3.032221924383648E+000
4.3108326E-001	3.032871027306714E+000
4.3110237E-001	3.033520129708035E+000
4.3123597E-001	3.034169234577931E+000
4.3127418E-001	3.034818340353090E+000
4.3133143E-001	3.035467448158453E+000
4.3142688E-001	3.036116554774260E+000
4.3135053E-001	3.036765659786299E+000
4.3150324E-001	3.037414766202477E+000
4.3154141E-001	3.038063870674149E+000
4.3159866E-001	3.038712974685898E+000
4.3156049E-001	3.039362076927256E+000
4.3163684E-001	3.040011181376964E+000
4.3175140E-001	3.040660284563822E+000
4.3173230E-001	3.041309388615188E+000
4.3180865E-001	3.041958494491455E+000
4.3190411E-001	3.042607597429587E+000
4.3190411E-001	3.043256702924860E+000
4.3199953E-001	3.043905810257967E+000
4.3207592E-001	3.044554915797864E+000
4.3211409E-001	3.045204023696315E+000
4.3203771E-001	3.045853129265793E+000
4.3215227E-001	3.046502231949376E+000
4.3213317E-001	3.047151338331448E+000
4.3213317E-001	3.047800443945129E+000
4.3213317E-001	3.048449543988338E+000
4.3220952E-001	3.049098640633809E+000
4.3240041E-001	3.049747738542288E+000
4.3245769E-001	3.050396838976241E+000
4.3245769E-001	3.051045938999007E+000
4.3247679E-001	3.051695037193255E+000
4.3264857E-001	3.052344133334203E+000
4.3253404E-001	3.052993233607370E+000
4.3266767E-001	3.053642335622728E+000
4.3266767E-001	3.054291440948529E+000
4.3266767E-001	3.054940541797548E+000
4.3285856E-001	3.055589649266194E+000
4.3282038E-001	3.056238756828181E+000
4.3291584E-001	3.056887860458210E+000
4.3291584E-001	3.057536963616059E+000
4.3297309E-001	3.058186068176025E+000
4.3295401E-001	3.058835179786910E+000
4.3310672E-001	3.059484287901239E+000
4.3318307E-001	3.060133399558331E+000
4.3304944E-001	3.060782513617060E+000
4.3322125E-001	3.061431623199767E+000
4.3329760E-001	3.062080740339706E+000
4.3324035E-001	3.062729850291493E+000
4.3339306E-001	3.063378961193217E+000
4.3345031E-001	3.064028067063822E+000
4.3352666E-001	3.064677169759779E+000
4.3346941E-001	3.065326278622821E+000
4.3360302E-001	3.065975385102550E+000
4.3358395E-001	3.066624490026785E+000
4.3364123E-001	3.067273594863653E+000
4.3367940E-001	3.067922695920374E+000
4.3366030E-001	3.068571796010576E+000
4.3385118E-001	3.069220893964665E+000
4.3377483E-001	3.069869995864613E+000
4.3387029E-001	3.070519097637288E+000
4.3388936E-001	3.071168196679189E+000
4.3406117E-001	3.071817296980461E+000
4.3402299E-001	3.072466398262622E+000
4.3409935E-001	3.073115500227552E+000
4.3413752E-001	3.073764605360993E+000
4.3417570E-001	3.074413710593557E+000
4.3425205E-001	3.075062812917646E+000
4.3436658E-001	3.075711913786295E+000
4.3429023E-001	3.076361021561547E+000
4.3438569E-001	3.077010125512515E+000
4.3444297E-001	3.077659229257233E+000
4.3450022E-001	3.078308332079267E+000
4.3451932E-001	3.078957435665882E+000
4.3450022E-001	3.079606546012452E+000
4.3467203E-001	3.080255647571290E+000
4.3459567E-001	3.080904750589964E+000
4.3469110E-001	3.081553849312358E+000
4.3482473E-001	3.082202950309512E+000
4.3480563E-001	3.082852052101046E+000
4.3482473E-001	3.083501155591871E+000
4.3478656E-001	3.084150261041242E+000
4.3488201E-001	3.084799367019367E+000
4.3501562E-001	3.085448468152305E+000
4.3501562E-001	3.086097571719952E+000
4.3505380E-001	3.086746672175354E+000
4.3501562E-001	3.087395776563994E+000
4.3518743E-001	3.088044878941740E+000
4.3539742E-001	3.088693982353010E+000
4.3532106E-001	3.089343085598261E+000
4.3532106E-001	3.089992186638492E+000
4.3528289E-001	3.090641293767187E+000
4.3532106E-001	3.091290400499596E+000
4.3545467E-001	3.091939505773276E+000
4.3555012E-001	3.092588607605313E+000
4.3553102E-001	3.093237713189765E+000
4.3564558E-001	3.093886815934804E+000
4.3560740E-001	3.094535918726311E+000
4.3570283E-001	3.095185023217078E+000
4.3574101E-001	3.095834125779794E+000
4.3577918E-001	3.096483221466941E+000
4.3576011E-001	3.097132318920569E+000
4.3581736E-001	3.097781418426099E+000
4.3593189E-001	3.098430517402740E+000
4.3593189E-001	3.099079617498724E+000
4.3602735E-001	3.099728717657709E+000
4.3604645E-001	3.100377820479766E+000
4.3612280E-001	3.101026927074395E+000
4.3614188E-001	3.101676031538275E+000
4.3612280E-001	3.102325139660734E+000
4.3629459E-001	3.102974244509603E+000
4.3621823E-001	3.103623345646178E+000
4.3631369E-001	3.104272448442201E+000
4.3646640E-001	3.104921550789312E+000
4.3639004E-001	3.105570652449237E+000
4.3637094E-001	3.106219750659731E+000
4.3650457E-001	3.106868852973808E+000
4.3656185E-001	3.107517954607161E+000
4.3669546E-001	3.108167050181546E+000
4.3663821E-001	3.108816151831561E+000
4.3665728E-001	3.109465254715221E+000
4.3673363E-001	3.110114355755139E+000
4.3677181E-001	3.110763457375813E+000
4.3677181E-001	3.111412556877895E+000
4.3684819E-001	3.112061660624802E+000
4.3698180E-001	3.112710760626646E+000
4.3694362E-001	3.113359862796192E+000
4.3707725E-001	3.114008967529412E+000
4.3721089E-001	3.114658073521477E+000
4.3711543E-001	3.115307177668450E+000
4.3722996E-001	3.115956281319307E+000
4.3728724E-001	3.116605381804272E+000
4.3721089E-001	3.117254482692581E+000
4.3732542E-001	3.117903585998778E+000
4.3730631E-001	3.118552684782675E+000
4.3738267E-001	3.119201783431874E+000
4.3755448E-001	3.119850881427091E+000
4.3753538E-001	3.120499979716791E+000
4.3755448E-001	3.121149080067183E+000
4.3751630E-001	3.121798176882324E+000
4.3774536E-001	3.122447274078659E+000
4.3770719E-001	3.123096372358552E+000
4.3772629E-001	3.123745467320510E+000
4.3778354E-001	3.124394564298842E+000
4.3782172E-001	3.125043659519851E+000
4.3784082E-001	3.125692757905159E+000
4.3782172E-001	3.126341857379823E+000
4.3803170E-001	3.126990957447820E+000
4.3799353E-001	3.127640060251838E+000
4.3808898E-001	3.128289161700542E+000
4.3801263E-001	3.128938266590657E+000
4.3808898E-001	3.129587367453330E+000
4.3818441E-001	3.130236463587917E+000
4.3827987E-001	3.130885562543931E+000
4.3831804E-001	3.131534661685776E+000
4.3835622E-001	3.132183759966245E+000
4.3837532E-001	3.132832855394584E+000
4.3843257E-001	3.133481954111597E+000
4.3845168E-001	3.134131049821101E+000
4.3858528E-001	3.134780144652234E+000
4.3845168E-001	3.135429240847086E+000
4.3860438E-001	3.136078335893191E+000
4.3871891E-001	3.136727433058151E+000
4.3875709E-001	3.137376528765284E+000
4.3873799E-001	3.138025624641523E+000
4.3879527E-001	3.138674720409115E+000
4.3875709E-001	3.139323817200904E+000
4.3887162E-001	3.139972917365055E+000
4.3892890E-001	3.140622013432391E+000
4.3904343E-001	3.141271115050859E+000
4.3904343E-001	3.141920212122879E+000
4.3896708E-001	3.142569309782676E+000
4.3911979E-001	3.143218404772844E+000
4.3921524E-001	3.143867503649835E+000
4.3919614E-001	3.144516603015858E+000
4.3929160E-001	3.145165702702042E+000
4.3946338E-001	3.145814803339176E+000
4.3940613E-001	3.146463901393112E+000
4.3946338E-001	3.147113004015550E+000
4.3948248E-001	3.147762100752827E+000
4.3957794E-001	3.148411196305432E+000
4.3955883E-001	3.149060292258367E+000
4.3963519E-001	3.149709394743593E+000
4.3965429E-001	3.150358495200651E+000
4.3973064E-001	3.151007598120223E+000
4.3984517E-001	3.151656701343378E+000
4.3982607E-001	3.152305809642074E+000
4.3992153E-001	3.152954914600268E+000
4.3995970E-001	3.153604015800469E+000
4.3994060E-001	3.154253115983362E+000
4.3997881E-001	3.154902216821455E+000
4.3990242E-001	3.155551319465094E+000
4.4007424E-001	3.156200420111809E+000
4.4015059E-001	3.156849521093553E+000
4.4011241E-001	3.157498619636204E+000
4.4020787E-001	3.158147718136215E+000
4.4026512E-001	3.158796821039287E+000
4.4022694E-001	3.159445924595726E+000
4.4037968E-001	3.160095028598657E+000
4.4037968E-001	3.160744132411992E+000
4.4039875E-001	3.161393236515759E+000
4.4049421E-001	3.162042341964933E+000
4.4047511E-001	3.162691443787124E+000
4.4057056E-001	3.163340548108182E+000
4.4047511E-001	3.163989652911759E+000
4.4070417E-001	3.164638760629408E+000
4.4064692E-001	3.165287868223476E+000
4.4070417E-001	3.165936977225479E+000
4.4072327E-001	3.166586082932163E+000
4.4085690E-001	3.167235184376535E+000
4.4087598E-001	3.167884286713265E+000
4.4099051E-001	3.168533389959576E+000
4.4100961E-001	3.169182494069202E+000
4.4087598E-001	3.169831599052320E+000
4.4099051E-001	3.170480704398828E+000
4.4104779E-001	3.171129806254135E+000
4.4110504E-001	3.171778908857785E+000
4.4121960E-001	3.172428015023314E+000
4.4116232E-001	3.173077121260054E+000
4.4123867E-001	3.173726222360090E+000
4.4127685E-001	3.174375326696832E+000
4.4137231E-001	3.175024433682641E+000
4.4131503E-001	3.175673543449462E+000
4.4146773E-001	3.176322647244680E+000
4.4165865E-001	3.176971749384622E+000
4.4158229E-001	3.177620850520725E+000
4.4163954E-001	3.178269952279325E+000
4.4162047E-001	3.178919053158873E+000
4.4177318E-001	3.179568149494207E+000
4.4173500E-001	3.180217245461685E+000
4.4179225E-001	3.180866343706139E+000
4.4177318E-001	3.181515444124335E+000
4.4188771E-001	3.182164545941919E+000
4.4192588E-001	3.182813642153594E+000
4.4198316E-001	3.183462744606766E+000
4.4204041E-001	3.184111844701947E+000
4.4207859E-001	3.184760943253988E+000
4.4204041E-001	3.185410042589991E+000
4.4221222E-001	3.186059142443543E+000
4.4219312E-001	3.186708243143917E+000
4.4230765E-001	3.187357344268356E+000
4.4219312E-001	3.188006444778504E+000
4.4242221E-001	3.188655545216254E+000
4.4240311E-001	3.189304645531971E+000
4.4236493E-001	3.189953746572585E+000
4.4247946E-001	3.190602848514468E+000
4.4251764E-001	3.191251951135669E+000
4.4263217E-001	3.191901058667865E+000
4.4255581E-001	3.192550164738380E+000
4.4257492E-001	3.193199270379909E+000
4.4268945E-001	3.193848375230156E+000
4.4272763E-001	3.194497476106415E+000
4.4280398E-001	3.195146576858042E+000
4.4282308E-001	3.195795676985807E+000
4.4286126E-001	3.196444777046481E+000
4.4293761E-001	3.197093876895259E+000
4.4305214E-001	3.197742978887926E+000
4.4305214E-001	3.198392081788759E+000
4.4303304E-001	3.199041186602383E+000
4.4301397E-001	3.199690289972000E+000
4.4322395E-001	3.200339392807142E+000
4.4318578E-001	3.200988500626815E+000
4.4312850E-001	3.201637603834740E+000
4.4320485E-001	3.202286706429518E+000
4.4339573E-001	3.202935808390166E+000
4.4331938E-001	3.203584905446242E+000
4.4339573E-001	3.204234006373153E+000
4.4335756E-001	3.204883105376167E+000
4.4354847E-001	3.205532207129814E+000
4.4364390E-001	3.206181308462565E+000
4.4354847E-001	3.206830414780983E+000
4.4372025E-001	3.207479516414034E+000
4.4360572E-001	3.208128613206362E+000
4.4368207E-001	3.208777716090351E+000
4.4379660E-001	3.209426816243772E+000
4.4391116E-001	3.210075922294878E+000
4.4387296E-001	3.210725029100321E+000
4.4396842E-001	3.211374136045482E+000
4.4400659E-001	3.212023243310933E+000
4.4402570E-001	3.212672350407021E+000
4.4404477E-001	3.213321462941777E+000
4.4410205E-001	3.213970575314654E+000
4.4406387E-001	3.214619684424394E+000
4.4425476E-001	3.215268790472927E+000
4.4419748E-001	3.215917894662835E+000
4.4442657E-001	3.216567004439508E+000
4.4435021E-001	3.217216113342812E+000
4.4444564E-001	3.217865222404448E+000
4.4433111E-001	3.218514328082276E+000
4.4446474E-001	3.219163434289734E+000
4.4450292E-001	3.219812540227047E+000
4.4452199E-001	3.220461646260274E+000
4.4457927E-001	3.221110749373964E+000
4.4459835E-001	3.221759856164560E+000
4.4475108E-001	3.222408963473187E+000
4.4471291E-001	3.223058069635505E+000
4.4469380E-001	3.223707177606489E+000
4.4477016E-001	3.224356281974897E+000
4.4484651E-001	3.225005385183588E+000
4.4490379E-001	3.225654490133107E+000
4.4490379E-001	3.226303594695621E+000
4.4488469E-001	3.226952701271840E+000
4.4503739E-001	3.227601809456152E+000
4.4509467E-001	3.228250915393308E+000
4.4520921E-001	3.228900021230627E+000
4.4524738E-001	3.229549122686929E+000
4.4524738E-001	3.230198227809011E+000
4.4532374E-001	3.230847331786625E+000
4.4522831E-001	3.231496435223960E+000
4.4532374E-001	3.232145540023949E+000
4.4545737E-001	3.232794643154841E+000
4.4545737E-001	3.233443742448300E+000
4.4543827E-001	3.234092838177560E+000
4.4564825E-001	3.234741940474019E+000
4.4561008E-001	3.235391035925407E+000
4.4574371E-001	3.236040132954979E+000
4.4555283E-001	3.236689231313075E+000
4.4587734E-001	3.237338330681760E+000
4.4576278E-001	3.237987426568126E+000
4.4580096E-001	3.238636524249686E+000
4.4595370E-001	3.239285622203633E+000
4.4595370E-001	3.239934720107865E+000
4.4589642E-001	3.240583816444234E+000
4.4601095E-001	3.241232910334633E+000
4.4601095E-001	3.241882005609948E+000
4.4610640E-001	3.242531099654531E+000
4.4620183E-001	3.243180198250328E+000
4.4631639E-001	3.243829293843938E+000
4.4631639E-001	3.244478391608787E+000
4.4625911E-001	3.245127486728590E+000
4.4635457E-001	3.245776584860596E+000
4.4645000E-001	3.246425680675109E+000
4.4648817E-001	3.247074772237112E+000
4.4646910E-001	3.247723869345576E+000
4.4650728E-001	3.248372962828529E+000
4.4656453E-001	3.249022056598071E+000
4.4658363E-001	3.249671150245749E+000
4.4662181E-001	3.250320243272780E+000
4.4664088E-001	3.250969339224338E+000
4.4675544E-001	3.251618432306224E+000
4.4679362E-001	3.252267525196799E+000
4.4665998E-001	3.252916617649086E+000
4.4698450E-001	3.253565713968930E+000
4.4681269E-001	3.254214808411277E+000
4.4688904E-001	3.254863902349360E+000
4.4692722E-001	3.255512993381784E+000
4.4707996E-001	3.256162081405428E+000
4.4707996E-001	3.256811173828794E+000
4.4711813E-001	3.257460270426527E+000
4.4719449E-001	3.258109366030346E+000
4.4723266E-001	3.258758462399706E+000
4.4715631E-001	3.259407565159555E+000
4.4719449E-001	3.260056664294477E+000
4.4727084E-001	3.260705762899430E+000
4.4736627E-001	3.261354862056270E+000
4.4744262E-001	3.262003960237465E+000
4.4738537E-001	3.262653057019947E+000
4.4746172E-001	3.263302154027560E+000
4.4749990E-001	3.263951248688073E+000
4.4763353E-001	3.264600348459308E+000
4.4753808E-001	3.265249447910100E+000
4.4776714E-001	3.265898548658043E+000
4.4767171E-001	3.266547648502872E+000
4.4786260E-001	3.267196748486648E+000
4.4780532E-001	3.267845852404176E+000
4.4782442E-001	3.268494954318047E+000
4.4790077E-001	3.269144059676774E+000
4.4795805E-001	3.269793160029682E+000
4.4797713E-001	3.270442263575080E+000
4.4795805E-001	3.271091366871484E+000
4.4805348E-001	3.271740467505609E+000
