Ewe/V	Capacity/mA.h	
1.0191894E-001	6.874394111167482E+000
1.0193802E-001	6.875036818077183E+000
1.0186171E-001	6.875679522028477E+000
1.0199525E-001	6.876322226779446E+000
1.0189986E-001	6.876964931005145E+000
1.0203341E-001	6.877607638872227E+000
1.0172817E-001	6.878250347005610E+000
1.0184263E-001	6.878893055912835E+000
1.0197617E-001	6.879535767444309E+000
1.0195710E-001	6.880178475932254E+000
1.0197617E-001	6.880821184273200E+000
1.0197617E-001	6.881463893458745E+000
1.0197617E-001	6.882106606391511E+000
1.0189986E-001	6.882749318811711E+000
1.0197617E-001	6.883392028960249E+000
1.0189986E-001	6.884034739706205E+000
1.0189986E-001	6.884677448798532E+000
1.0188079E-001	6.885320154841465E+000
1.0188079E-001	6.885962859454017E+000
1.0191894E-001	6.886605567327607E+000
1.0189986E-001	6.887248274881420E+000
1.0199525E-001	6.887890979009522E+000
1.0193802E-001	6.888533688172468E+000
1.0191894E-001	6.889176395882584E+000
1.0186171E-001	6.889819104939400E+000
1.0186171E-001	6.890461812896536E+000
1.0193802E-001	6.891104517808447E+000
1.0176633E-001	6.891747221098663E+000
1.0188079E-001	6.892389924170597E+000
1.0184263E-001	6.893032629383741E+000
1.0195710E-001	6.893675335470709E+000
1.0191894E-001	6.894318038893839E+000
1.0184263E-001	6.894960743765878E+000
1.0188079E-001	6.895603455910416E+000
1.0184263E-001	6.896246168045570E+000
1.0184263E-001	6.896888877658426E+000
1.0191894E-001	6.897531585913989E+000
1.0188079E-001	6.898174293217553E+000
1.0188079E-001	6.898816999853683E+000
1.0184263E-001	6.899459707877720E+000
1.0184263E-001	6.900102414586346E+000
1.0188079E-001	6.900745122115676E+000
1.0193802E-001	6.901387826034570E+000
1.0199525E-001	6.902030532256158E+000
1.0186171E-001	6.902673239344951E+000
1.0174725E-001	6.903315950754690E+000
1.0176633E-001	6.903958659185879E+000
1.0178541E-001	6.904601368619247E+000
1.0189986E-001	6.905244080031649E+000
1.0182355E-001	6.905886789994537E+000
1.0189986E-001	6.906529492980434E+000
1.0193802E-001	6.907172197213091E+000
1.0191894E-001	6.907814900041829E+000
1.0186171E-001	6.908457600210863E+000
1.0191894E-001	6.909100300583075E+000
1.0180448E-001	6.909743006314579E+000
1.0176633E-001	6.910385713684912E+000
1.0170910E-001	6.911028421209591E+000
1.0186171E-001	6.911671128496814E+000
1.0167094E-001	6.912313833914200E+000
1.0182355E-001	6.912956541759097E+000
1.0178541E-001	6.913599249554521E+000
1.0180448E-001	6.914241955637338E+000
1.0176633E-001	6.914884662734542E+000
1.0199525E-001	6.915527368210644E+000
1.0169002E-001	6.916170072341401E+000
1.0184263E-001	6.916812781815150E+000
1.0176633E-001	6.917455489367550E+000
1.0184263E-001	6.918098198727106E+000
1.0182355E-001	6.918740910233065E+000
1.0178541E-001	6.919383622561441E+000
1.0180448E-001	6.920026336171108E+000
1.0176633E-001	6.920669044999067E+000
1.0184263E-001	6.921311755812443E+000
1.0170910E-001	6.921954470367555E+000
1.0176633E-001	6.922597185997162E+000
1.0172817E-001	6.923239898564246E+000
1.0169002E-001	6.923882613544079E+000
1.0188079E-001	6.924525327891027E+000
1.0174725E-001	6.925168036617147E+000
1.0180448E-001	6.925810745649301E+000
1.0172817E-001	6.926453455675066E+000
1.0178541E-001	6.927096162674050E+000
1.0180448E-001	6.927738870241520E+000
1.0174725E-001	6.928381578432792E+000
1.0174725E-001	6.929024285429251E+000
1.0188079E-001	6.929666994741222E+000
1.0189986E-001	6.930309700241033E+000
1.0180448E-001	6.930952408149547E+000
1.0174725E-001	6.931595113648896E+000
1.0170910E-001	6.932237817479523E+000
1.0180448E-001	6.932880522838118E+000
1.0182355E-001	6.933523225820288E+000
1.0174725E-001	6.934165927417653E+000
1.0188079E-001	6.934808630103734E+000
1.0167094E-001	6.935451338224750E+000
1.0169002E-001	6.936094046197883E+000
1.0172817E-001	6.936736754354752E+000
1.0170910E-001	6.937379459709988E+000
1.0174725E-001	6.938022164094258E+000
1.0180448E-001	6.938664866601100E+000
1.0176633E-001	6.939307568988115E+000
1.0186171E-001	6.939950275295939E+000
1.0170910E-001	6.940592985600849E+000
1.0180448E-001	6.941217901581221E+000
1.1820768E-001	2.548378540409936E-008
1.2822926E-001	2.361866697015034E-004
1.3055664E-001	8.770794155374170E-004
1.3219726E-001	1.517978379578226E-003
1.3343726E-001	2.158884143142237E-003
1.3454373E-001	2.799790394614968E-003
1.3536404E-001	3.440697645395167E-003
1.3601266E-001	4.081602911737230E-003
1.3685204E-001	4.722508941407005E-003
1.3734804E-001	5.363418239072793E-003
1.3818742E-001	6.004330104420582E-003
1.3860711E-001	6.645236801220310E-003
1.3906497E-001	7.286143357130388E-003
1.3961819E-001	7.927051105824609E-003
1.4009511E-001	8.567961392197343E-003
1.4047666E-001	9.208865507324535E-003
1.4106804E-001	9.849769845124746E-003
1.4123973E-001	1.049067634252210E-002
1.4152589E-001	1.113158051052855E-002
1.4183111E-001	1.177248049127559E-002
1.4215542E-001	1.241338156728115E-002
1.4247973E-001	1.305428317100637E-002
1.4255604E-001	1.369518813819107E-002
1.4297573E-001	1.433608758540782E-002
1.4341451E-001	1.497698753418028E-002
1.4335728E-001	1.561788612887015E-002
1.4356712E-001	1.625878921038574E-002
1.4381513E-001	1.689969399274968E-002
1.4391051E-001	1.754060169726527E-002
1.4431113E-001	1.818150893880841E-002
1.4431113E-001	1.882241285796463E-002
1.4446373E-001	1.946332248009658E-002
1.4465451E-001	2.010423877623098E-002
1.4484528E-001	2.074515564355916E-002
1.4486435E-001	2.138607222262521E-002
1.4526497E-001	2.202699036103238E-002
1.4526497E-001	2.266790042344315E-002
1.4557020E-001	2.330881136683871E-002
1.4555113E-001	2.394972285076727E-002
1.4557020E-001	2.459063477589686E-002
1.4570375E-001	2.523154377098878E-002
1.4602804E-001	2.587245457706352E-002
1.4591359E-001	2.651336851855864E-002
1.4618066E-001	2.715427885338995E-002
1.4625697E-001	2.779518981068581E-002
1.4627604E-001	2.843610039785090E-002
1.4650497E-001	2.907701565424104E-002
1.4646682E-001	2.971793336008075E-002
1.4648589E-001	3.035885204971665E-002
1.4661944E-001	3.099977099046691E-002
1.4675297E-001	3.164068248541901E-002
1.4690559E-001	3.228159410611623E-002
1.4690559E-001	3.292250446044571E-002
1.4688651E-001	3.356340917611950E-002
1.4711544E-001	3.420431232913418E-002
1.4703913E-001	3.484521668108387E-002
1.4734435E-001	3.548612354347441E-002
1.4736344E-001	3.612703797043611E-002
1.4736344E-001	3.676795031606488E-002
1.4757328E-001	3.740886350746039E-002
1.4766866E-001	3.804977982974714E-002
1.4768775E-001	3.869069690943509E-002
1.4774497E-001	3.933161560041375E-002
1.4782128E-001	3.997253488336752E-002
1.4795482E-001	4.061345311692937E-002
1.4791666E-001	4.125436892753426E-002
1.4806928E-001	4.189528009312600E-002
1.4810744E-001	4.253619187510096E-002
1.4829820E-001	4.317710650291791E-002
1.4835544E-001	4.381802069183439E-002
1.4829820E-001	4.445893148761243E-002
1.4852713E-001	4.509984330229876E-002
1.4858437E-001	4.574075536599921E-002
1.4873697E-001	4.638166375946916E-002
1.4873697E-001	4.702256867145002E-002
1.4883237E-001	4.766347408238136E-002
1.4883237E-001	4.830438101381312E-002
1.4906128E-001	4.894529288275706E-002
1.4915667E-001	4.958620801628133E-002
1.4921390E-001	5.022712132695649E-002
1.4919482E-001	5.086803510998604E-002
1.4940467E-001	5.150894924202976E-002
1.4942375E-001	5.214986252901208E-002
1.4951913E-001	5.279077809267409E-002
1.4974806E-001	5.343169895857905E-002
1.4970990E-001	5.407262186186431E-002
1.4988159E-001	5.471354556837348E-002
1.4999606E-001	5.535447093837378E-002
1.4993882E-001	5.599539416468310E-002
1.5016775E-001	5.663631569250509E-002
1.5022498E-001	5.727723818316478E-002
1.5030128E-001	5.791815940249961E-002
1.5043482E-001	5.855908156266148E-002
1.5072098E-001	5.920000818893067E-002
1.5077820E-001	5.984092982154093E-002
1.5087359E-001	6.048184593399864E-002
1.5098806E-001	6.112276346180673E-002
1.5110251E-001	6.176368051257318E-002
1.5123606E-001	6.240459838816278E-002
1.5136960E-001	6.304551527905963E-002
1.5150313E-001	6.368642775895615E-002
1.5156037E-001	6.432733836862199E-002
1.5188468E-001	6.496825211950312E-002
1.5194190E-001	6.560916340393576E-002
1.5203729E-001	6.625007129933440E-002
1.5226620E-001	6.689097786768777E-002
1.5243791E-001	6.753188564140353E-002
1.5257144E-001	6.817279015126992E-002
1.5285760E-001	6.881368915383106E-002
1.5304837E-001	6.945458620202047E-002
1.5322006E-001	7.009548386298536E-002
1.5348713E-001	7.073637989847448E-002
1.5348713E-001	7.137727421410385E-002
1.5398313E-001	7.201817213957594E-002
1.5411668E-001	7.265906675005955E-002
1.5430744E-001	7.329996222418053E-002
1.5449822E-001	7.394085938925382E-002
1.5474622E-001	7.458175660465081E-002
1.5508960E-001	7.522265739073360E-002
1.5528037E-001	7.586355619855809E-002
1.5539484E-001	7.650445574892067E-002
1.5579544E-001	7.714535382904282E-002
1.5608160E-001	7.778625106523272E-002
1.5629144E-001	7.842715104624716E-002
1.5644406E-001	7.906804721515878E-002
1.5688284E-001	7.970894397034749E-002
1.5726437E-001	8.034984024142396E-002
1.5762684E-001	8.099073579193490E-002
1.5789391E-001	8.163163104939962E-002
1.5812284E-001	8.227252550839306E-002
1.5852346E-001	8.291342127530613E-002
1.5888591E-001	8.355431874695590E-002
1.5915298E-001	8.419521606294732E-002
1.5951546E-001	8.483611528086087E-002
1.5978253E-001	8.547701254858660E-002
1.6010684E-001	8.611790951410601E-002
1.6041207E-001	8.675880998972062E-002
1.6077453E-001	8.739970974730207E-002
1.6104160E-001	8.804061165129067E-002
1.6161391E-001	8.868151379337745E-002
1.6191915E-001	8.932241617928201E-002
1.6214807E-001	8.996331845988834E-002
1.6252960E-001	9.060421733915479E-002
1.6298746E-001	9.124511567707530E-002
1.6314007E-001	9.188601612493649E-002
1.6342622E-001	9.252691899888636E-002
1.6384591E-001	9.316781567412537E-002
1.6428469E-001	9.380871593282625E-002
1.6457084E-001	9.444962035797624E-002
1.6493331E-001	9.509052607981949E-002
1.6514315E-001	9.573143457784923E-002
1.6554376E-001	9.637234359335987E-002
1.6588715E-001	9.701324815058134E-002
1.6611607E-001	9.765415402887352E-002
1.6649762E-001	9.829506389412702E-002
1.6659300E-001	9.893597345316994E-002
1.6695546E-001	9.957688433909090E-002
1.6729884E-001	1.002177990731233E-001
1.6754684E-001	1.008587090387643E-001
1.6775669E-001	1.014996171859454E-001
1.6813824E-001	1.021405257316820E-001
1.6844346E-001	1.027814306768958E-001
1.6882500E-001	1.034223366981629E-001
1.6901577E-001	1.040632385005860E-001
1.6920654E-001	1.047041366468486E-001
1.6947362E-001	1.053450350187388E-001
1.6972162E-001	1.059859348840805E-001
1.7000777E-001	1.066268363523186E-001
1.7048469E-001	1.072677393212451E-001
1.7052285E-001	1.079086467566085E-001
1.7073269E-001	1.085495515784407E-001
1.7111424E-001	1.091904532297238E-001
1.7134316E-001	1.098313574140900E-001
1.7162931E-001	1.104722632654451E-001
1.7191547E-001	1.111131666354471E-001
1.7202993E-001	1.117540704351490E-001
1.7243055E-001	1.123949776361519E-001
1.7256409E-001	1.130358863049018E-001
1.7281209E-001	1.136767902489322E-001
1.7307916E-001	1.143176883741692E-001
1.7340347E-001	1.149585915470720E-001
1.7365147E-001	1.155994945655143E-001
1.7388040E-001	1.162403977568489E-001
1.7401393E-001	1.168813046810180E-001
1.7433824E-001	1.175222110442180E-001
1.7454809E-001	1.181631137978104E-001
1.7491055E-001	1.188040210514524E-001
1.7500593E-001	1.194449274756503E-001
1.7515855E-001	1.200858426913826E-001
1.7557824E-001	1.207267580118163E-001
1.7576902E-001	1.213676672683433E-001
1.7595978E-001	1.220085757502558E-001
1.7626502E-001	1.226494852331471E-001
1.7645578E-001	1.232903911234778E-001
1.7666563E-001	1.239312976638120E-001
1.7687547E-001	1.245722072331459E-001
1.7710440E-001	1.252131177565265E-001
1.7735240E-001	1.258540257764575E-001
1.7752409E-001	1.264949343024112E-001
1.7771485E-001	1.271358417078828E-001
1.7798194E-001	1.277767477761714E-001
1.7821085E-001	1.284176500715622E-001
1.7838255E-001	1.290585530267076E-001
1.7872594E-001	1.296994567398404E-001
1.7889763E-001	1.303403595179187E-001
1.7901209E-001	1.309812604356615E-001
1.7920285E-001	1.316221640105653E-001
1.7958440E-001	1.322630677857085E-001
1.7983240E-001	1.329039692815426E-001
1.7983240E-001	1.335448736116878E-001
1.8017578E-001	1.341857736743275E-001
1.8030933E-001	1.348266698445554E-001
1.8050009E-001	1.354675716478791E-001
1.8061456E-001	1.361084775279396E-001
1.8076716E-001	1.367493806777539E-001
1.8109147E-001	1.373902860083696E-001
1.8120594E-001	1.380311918091625E-001
1.8141578E-001	1.386720973858229E-001
1.8168287E-001	1.393130004724090E-001
1.8187363E-001	1.399539022865229E-001
1.8204533E-001	1.405948050371549E-001
1.8242687E-001	1.412357097402173E-001
1.8248409E-001	1.418766135415906E-001
1.8259856E-001	1.425175171125349E-001
1.8292287E-001	1.431584171599348E-001
1.8299918E-001	1.437993211051739E-001
1.8315180E-001	1.444402291131276E-001
1.8332349E-001	1.450811369894188E-001
1.8357149E-001	1.457220432454298E-001
1.8368594E-001	1.463629463747243E-001
1.8391487E-001	1.470038493344634E-001
1.8412471E-001	1.476447544808975E-001
1.8429640E-001	1.482856565837073E-001
1.8444902E-001	1.489265619326060E-001
1.8462071E-001	1.495674655520055E-001
1.8492594E-001	1.502083750196571E-001
1.8500225E-001	1.508492893454970E-001
1.8526933E-001	1.514902032596576E-001
1.8540287E-001	1.521311210846288E-001
1.8570811E-001	1.527720365300435E-001
1.8584163E-001	1.534129453717710E-001
1.8591794E-001	1.540538519239897E-001
1.8618502E-001	1.546947561402784E-001
1.8633763E-001	1.553356576566621E-001
1.8652841E-001	1.559765598450816E-001
1.8662380E-001	1.566174637700584E-001
1.8687180E-001	1.572583724877809E-001
1.8704349E-001	1.578992837225877E-001
1.8717703E-001	1.585401939305240E-001
1.8742503E-001	1.591811016357499E-001
1.8757764E-001	1.598220099228702E-001
1.8774934E-001	1.604629202744828E-001
1.8807364E-001	1.611038275090993E-001
1.8813087E-001	1.617447354440067E-001
1.8824534E-001	1.623856479045176E-001
1.8839794E-001	1.630265554470874E-001
1.8860780E-001	1.636674581422788E-001
1.8887487E-001	1.643083613466470E-001
1.8893211E-001	1.649492656442539E-001
1.8906565E-001	1.655901697521565E-001
1.8950441E-001	1.662310687667188E-001
1.8952349E-001	1.668719693830252E-001
1.8984780E-001	1.675128712646331E-001
1.8992411E-001	1.681537753837174E-001
1.9019118E-001	1.687946749907135E-001
1.9019118E-001	1.694355715930784E-001
1.9057272E-001	1.700764698291428E-001
1.9070627E-001	1.707173697905945E-001
1.9097334E-001	1.713582720274328E-001
1.9103056E-001	1.719991751813002E-001
1.9127856E-001	1.726400771320643E-001
1.9143118E-001	1.732809799293246E-001
1.9158380E-001	1.739218843123722E-001
1.9183180E-001	1.745627888857862E-001
1.9209887E-001	1.752036928799458E-001
1.9223242E-001	1.758445948483968E-001
1.9238503E-001	1.764854978547476E-001
1.9263303E-001	1.771263974931082E-001
1.9286196E-001	1.777672959210806E-001
1.9291918E-001	1.784081952887375E-001
1.9312903E-001	1.790490968523058E-001
1.9343427E-001	1.796900025906487E-001
1.9347242E-001	1.803309090399228E-001
1.9362503E-001	1.809718138261892E-001
1.9389211E-001	1.816127170339872E-001
1.9408289E-001	1.822536188837587E-001
1.9421642E-001	1.828945184431828E-001
1.9444534E-001	1.835354179821444E-001
1.9467427E-001	1.841763148257971E-001
1.9482689E-001	1.848172089672402E-001
1.9503672E-001	1.854581066326200E-001
1.9515119E-001	1.860990059637103E-001
1.9532289E-001	1.867399066885858E-001
1.9553272E-001	1.873808063762990E-001
1.9579981E-001	1.880217080625974E-001
1.9600965E-001	1.886626169523116E-001
1.9608596E-001	1.893035254422260E-001
1.9623858E-001	1.899444359777569E-001
1.9652472E-001	1.905853430469764E-001
1.9671550E-001	1.912262448180814E-001
1.9696350E-001	1.918671506779888E-001
1.9700165E-001	1.925080564749985E-001
1.9724965E-001	1.931489613428057E-001
1.9745950E-001	1.937898643325848E-001
1.9747858E-001	1.944307657735198E-001
1.9770750E-001	1.950716636203883E-001
1.9795550E-001	1.957125692367901E-001
1.9808903E-001	1.963534820442845E-001
1.9827981E-001	1.969943915274250E-001
1.9841334E-001	1.976353015318719E-001
1.9854689E-001	1.982762135419994E-001
1.9883303E-001	1.989171267532855E-001
1.9889027E-001	1.995580375528906E-001
1.9915734E-001	2.001989462621998E-001
1.9934812E-001	2.008398495334808E-001
1.9948165E-001	2.014807490345338E-001
1.9969150E-001	2.021216502885387E-001
1.9976781E-001	2.027625502727793E-001
1.9993950E-001	2.034034524826357E-001
2.0014934E-001	2.040443559214729E-001
2.0022565E-001	2.046852558249830E-001
2.0051181E-001	2.053261570469281E-001
2.0056905E-001	2.059670578158952E-001
2.0089336E-001	2.066079588831745E-001
2.0089336E-001	2.072488682069265E-001
2.0121767E-001	2.078897735500931E-001
2.0129396E-001	2.085306763037972E-001
2.0148474E-001	2.091715777944938E-001
2.0175181E-001	2.098124807474844E-001
2.0180905E-001	2.104533843874608E-001
2.0205705E-001	2.110942903562949E-001
2.0205705E-001	2.117351957281836E-001
2.0230505E-001	2.123761037096463E-001
2.0249581E-001	2.130170101406201E-001
2.0272474E-001	2.136579171997614E-001
2.0276289E-001	2.142988253569106E-001
2.0304905E-001	2.149397342015090E-001
2.0312536E-001	2.155806436807753E-001
2.0325889E-001	2.162215512962829E-001
2.0341150E-001	2.168624595960792E-001
2.0346874E-001	2.175033691385057E-001
2.0367858E-001	2.181442815965910E-001
2.0394567E-001	2.187851949405835E-001
2.0400289E-001	2.194261065298840E-001
2.0415550E-001	2.200670199218648E-001
2.0436536E-001	2.207079310714568E-001
2.0440350E-001	2.213488432780776E-001
2.0465150E-001	2.219897557969572E-001
2.0470874E-001	2.226306729158634E-001
2.0480412E-001	2.232715908268879E-001
