Ewe/V	Capacity/mA.h	
2.2352929E-001	2.750240525679261E-001
2.2352929E-001	2.755977941919255E-001
2.2356746E-001	2.761715427041588E-001
2.2377729E-001	2.767452968211493E-001
2.2383453E-001	2.773190455949915E-001
2.2400621E-001	2.778927858913859E-001
2.2400621E-001	2.784665233414376E-001
2.2419697E-001	2.790402592481089E-001
2.2438775E-001	2.796139942631212E-001
2.2438775E-001	2.801877338361893E-001
2.2454035E-001	2.807614700674394E-001
2.2457851E-001	2.813352075308317E-001
2.2473112E-001	2.819089506339940E-001
2.2486466E-001	2.824826899718498E-001
2.2490281E-001	2.830564249091426E-001
2.2488374E-001	2.836301634397652E-001
2.2507450E-001	2.842038993732711E-001
2.2518896E-001	2.847776335541992E-001
2.2532250E-001	2.853513762963552E-001
2.2539879E-001	2.859251185168314E-001
2.2557048E-001	2.864988548269070E-001
2.2562772E-001	2.870725910859933E-001
2.2566587E-001	2.876463259610679E-001
2.2578034E-001	2.882200597961003E-001
2.2585663E-001	2.887937902683049E-001
2.2585663E-001	2.893675285622416E-001
2.2604740E-001	2.899412722042853E-001
2.2608556E-001	2.905150099439634E-001
2.2621909E-001	2.910887467407606E-001
2.2631447E-001	2.916624802735618E-001
2.2637171E-001	2.922362098129935E-001
2.2652432E-001	2.928099462934125E-001
2.2658154E-001	2.933836813804206E-001
2.2677231E-001	2.939574188181597E-001
2.2675323E-001	2.945311504288991E-001
2.2692493E-001	2.951048811955465E-001
2.2698215E-001	2.956786119570133E-001
2.2702031E-001	2.962523403355335E-001
2.2698215E-001	2.968260757442313E-001
2.2728738E-001	2.973998183371712E-001
2.2738276E-001	2.979735585744941E-001
2.2745907E-001	2.985472967314717E-001
2.2749722E-001	2.991210283358028E-001
2.2764984E-001	2.996947645081461E-001
2.2768798E-001	3.002684969027048E-001
2.2784060E-001	3.008422295197883E-001
2.2795506E-001	3.014159596399927E-001
2.2805044E-001	3.019896896415524E-001
2.2812675E-001	3.025634189425017E-001
2.2824121E-001	3.031371483761401E-001
2.2820306E-001	3.037108775944823E-001
2.2816490E-001	3.042846054635137E-001
2.2852735E-001	3.048583286679964E-001
2.2854643E-001	3.054320521990621E-001
2.2852735E-001	3.060057762304972E-001
2.2875628E-001	3.065795055191167E-001
2.2887073E-001	3.071532331239554E-001
2.2900426E-001	3.077269601809156E-001
2.2892796E-001	3.083006843005457E-001
2.2892796E-001	3.088744148277662E-001
2.2904243E-001	3.094481405320148E-001
2.2915688E-001	3.100218688327990E-001
2.2923319E-001	3.105956042379883E-001
2.2938579E-001	3.111693358373167E-001
2.2946210E-001	3.117430686695242E-001
2.2950026E-001	3.123167959177466E-001
2.2961472E-001	3.128905247818179E-001
2.2957656E-001	3.134642520021197E-001
2.2974825E-001	3.140379766743436E-001
2.2984363E-001	3.146116986726643E-001
2.2999625E-001	3.151854251443980E-001
2.2999625E-001	3.157591486204975E-001
2.3007256E-001	3.163328738469047E-001
2.3011070E-001	3.169066005793152E-001
2.3026332E-001	3.174803205791526E-001
2.3028240E-001	3.180540427949086E-001
2.3047316E-001	3.186277628640678E-001
2.3051132E-001	3.192014870040264E-001
2.3053040E-001	3.197752065155693E-001
2.3062578E-001	3.203489262591870E-001
2.3064485E-001	3.209226514549309E-001
2.3074023E-001	3.214963732813328E-001
2.3093100E-001	3.220701036448301E-001
2.3089285E-001	3.226438287166295E-001
2.3104545E-001	3.232175578609469E-001
2.3104545E-001	3.237912829691838E-001
2.3108362E-001	3.243650062696963E-001
2.3135069E-001	3.249387343888792E-001
2.3131253E-001	3.255124675301649E-001
2.3138884E-001	3.260862029957370E-001
2.3138884E-001	3.266599382526299E-001
2.3152237E-001	3.272336696179339E-001
2.3159868E-001	3.278073975545826E-001
2.3161775E-001	3.283811222986591E-001
2.3192298E-001	3.289548448614871E-001
2.3180853E-001	3.295285783225310E-001
2.3194206E-001	3.301023105063964E-001
2.3207559E-001	3.306760453789139E-001
2.3205651E-001	3.312497704597210E-001
2.3217097E-001	3.318235026233771E-001
2.3222820E-001	3.323972380795135E-001
2.3222820E-001	3.329709742361700E-001
2.3247620E-001	3.335447176624309E-001
2.3236173E-001	3.341184623490874E-001
2.3241897E-001	3.346922039521498E-001
2.3251435E-001	3.352659372248968E-001
2.3262881E-001	3.358396715129685E-001
2.3272419E-001	3.364134018867997E-001
2.3287681E-001	3.369871405213968E-001
2.3280050E-001	3.375608708181228E-001
2.3285773E-001	3.381345964733333E-001
2.3293404E-001	3.387083172602898E-001
2.3299126E-001	3.392820335147501E-001
2.3302943E-001	3.398557575990065E-001
2.3312481E-001	3.404294806409126E-001
2.3323926E-001	3.410032071025408E-001
2.3323926E-001	3.415769293303965E-001
2.3331557E-001	3.421506570767656E-001
2.3346817E-001	3.427243812750482E-001
2.3331557E-001	3.432981059181760E-001
2.3348726E-001	3.438718299670256E-001
2.3352541E-001	3.444455547439004E-001
2.3365894E-001	3.450192792981544E-001
2.3365894E-001	3.455930028377717E-001
2.3375432E-001	3.461667306852576E-001
2.3375432E-001	3.467404602802656E-001
2.3388787E-001	3.473141928379159E-001
2.3398325E-001	3.478879289300122E-001
2.3390694E-001	3.484616667825881E-001
2.3417401E-001	3.490353979670094E-001
2.3417401E-001	3.496091276082342E-001
2.3411678E-001	3.501828623460079E-001
2.3421216E-001	3.507565926055092E-001
2.3425032E-001	3.513303233362290E-001
2.3426940E-001	3.519040542987539E-001
2.3444109E-001	3.524777844419524E-001
2.3446016E-001	3.530515084936929E-001
2.3447923E-001	3.536252311721870E-001
2.3457462E-001	3.541989507149073E-001
2.3459370E-001	3.547726693996791E-001
2.3470816E-001	3.553463894130666E-001
2.3484169E-001	3.559201136782074E-001
2.3489892E-001	3.564938366462509E-001
2.3487985E-001	3.570675544178075E-001
2.3495615E-001	3.576412761730696E-001
2.3505153E-001	3.582149895306746E-001
2.3505153E-001	3.587887086691015E-001
2.3516600E-001	3.593624242180655E-001
2.3526138E-001	3.599361459359637E-001
2.3522322E-001	3.605098636500102E-001
2.3533769E-001	3.610835805447842E-001
2.3545215E-001	3.616572991061793E-001
2.3543307E-001	3.622310273212512E-001
2.3547122E-001	3.628047529124728E-001
2.3564291E-001	3.633784814007137E-001
2.3562384E-001	3.639522061980130E-001
2.3566198E-001	3.645259318749262E-001
2.3568106E-001	3.650996574943913E-001
2.3573829E-001	3.656733815489241E-001
2.3587182E-001	3.662471087888127E-001
2.3585275E-001	3.668208290694757E-001
2.3589090E-001	3.673945529842165E-001
2.3602444E-001	3.679682751688679E-001
2.3602444E-001	3.685419973931672E-001
2.3602444E-001	3.691157179929767E-001
2.3619613E-001	3.696894393000648E-001
2.3625335E-001	3.702631611541298E-001
2.3629151E-001	3.708368831136677E-001
2.3627244E-001	3.714106068339285E-001
2.3642504E-001	3.719843288350779E-001
2.3636782E-001	3.725580459712192E-001
2.3652042E-001	3.731317597342542E-001
2.3665397E-001	3.737054801803764E-001
2.3661581E-001	3.742792028083424E-001
2.3655859E-001	3.748529300932109E-001
2.3682566E-001	3.754266501855348E-001
2.3678750E-001	3.760003705882971E-001
2.3682566E-001	3.765740939841132E-001
2.3694012E-001	3.771478198392427E-001
2.3699734E-001	3.777215443095559E-001
2.3707364E-001	3.782952716778196E-001
2.3711181E-001	3.788690043512875E-001
2.3713088E-001	3.794427295022725E-001
2.3714995E-001	3.800164543467324E-001
2.3726441E-001	3.805901753189177E-001
2.3728348E-001	3.811638926652945E-001
2.3741703E-001	3.817376088841088E-001
2.3732165E-001	3.823113266969201E-001
2.3747426E-001	3.828850468714405E-001
2.3749334E-001	3.834587682288747E-001
2.3758872E-001	3.840324914332797E-001
2.3764594E-001	3.846062147869082E-001
2.3774132E-001	3.851799445245732E-001
2.3777948E-001	3.857536724580703E-001
2.3779856E-001	3.863274091375945E-001
2.3772225E-001	3.869011446675860E-001
2.3797025E-001	3.874748786724014E-001
2.3783670E-001	3.880486097383478E-001
2.3798932E-001	3.886223440919621E-001
2.3800839E-001	3.891960813060721E-001
2.3816101E-001	3.897698156754055E-001
2.3819916E-001	3.903435474917727E-001
2.3825639E-001	3.909172889331566E-001
2.3819916E-001	3.914910332669545E-001
2.3837085E-001	3.920647719854410E-001
2.3846623E-001	3.926385075312649E-001
2.3842809E-001	3.932122416318526E-001
2.3848531E-001	3.937859722459915E-001
2.3859978E-001	3.943597038869795E-001
2.3865700E-001	3.949334362153290E-001
2.3867609E-001	3.955071668469752E-001
2.3863792E-001	3.960808950113748E-001
2.3890500E-001	3.966546311220389E-001
2.3892407E-001	3.972283684369999E-001
2.3900038E-001	3.978021016759015E-001
2.3900038E-001	3.983758357448664E-001
2.3898131E-001	3.989495690832067E-001
2.3915300E-001	3.995233014972908E-001
2.3915300E-001	4.000970350365791E-001
2.3926745E-001	4.006707703378030E-001
2.3936284E-001	4.012445044361414E-001
2.3928653E-001	4.018182345743638E-001
2.3936284E-001	4.023919614325061E-001
2.3940098E-001	4.029656881103287E-001
2.3955360E-001	4.035394139349969E-001
2.3955360E-001	4.041131437103511E-001
2.3962991E-001	4.046868745753966E-001
2.3968713E-001	4.052606090933592E-001
2.3974437E-001	4.058343393112241E-001
2.3978251E-001	4.064080755831660E-001
2.3980160E-001	4.069818118477930E-001
2.3997328E-001	4.075555481200536E-001
2.3987789E-001	4.081292791110975E-001
2.4010682E-001	4.087030124129101E-001
2.4010682E-001	4.092767433108922E-001
2.4006867E-001	4.098504735907990E-001
2.4018313E-001	4.104242077671119E-001
2.4022128E-001	4.109979440901357E-001
2.4024035E-001	4.115716787525592E-001
2.4043112E-001	4.121454109435465E-001
2.4054559E-001	4.127191477536107E-001
2.4050742E-001	4.132928806385178E-001
2.4062188E-001	4.138666155938510E-001
2.4069819E-001	4.144403510478664E-001
2.4071728E-001	4.150140852198803E-001
2.4075542E-001	4.155878141856404E-001
2.4081266E-001	4.161615435808189E-001
2.4079357E-001	4.167352718642639E-001
2.4081266E-001	4.173089998917062E-001
2.4100342E-001	4.178827264795431E-001
2.4100342E-001	4.184564525874393E-001
2.4115603E-001	4.190301787292539E-001
2.4121326E-001	4.196039072399623E-001
2.4127048E-001	4.201776378316031E-001
2.4136586E-001	4.207513699974356E-001
2.4134679E-001	4.213251014717035E-001
2.4151848E-001	4.218988316463087E-001
2.4157572E-001	4.224725562226329E-001
2.4155664E-001	4.230462896884634E-001
2.4163294E-001	4.236200197109733E-001
2.4172832E-001	4.241937532547716E-001
2.4163294E-001	4.247674819691301E-001
2.4170925E-001	4.253412087663573E-001
2.4178556E-001	4.259149332315983E-001
2.4193817E-001	4.264886594293841E-001
2.4195725E-001	4.270623888736089E-001
2.4201447E-001	4.276361199163649E-001
2.4214801E-001	4.282098519385121E-001
2.4216709E-001	4.287835903635177E-001
2.4230063E-001	4.293573266928994E-001
2.4216709E-001	4.299310615222557E-001
2.4235785E-001	4.305047958101211E-001
2.4254861E-001	4.310785239008346E-001
2.4245323E-001	4.316522498417856E-001
2.4249139E-001	4.322259765124880E-001
2.4260585E-001	4.327997038000437E-001
2.4270123E-001	4.333734316478359E-001
2.4272031E-001	4.339471578297734E-001
2.4279661E-001	4.345208851795573E-001
2.4289200E-001	4.350946151967947E-001
2.4281569E-001	4.356683453150420E-001
2.4312091E-001	4.362420758650273E-001
2.4302553E-001	4.368158069710363E-001
2.4312091E-001	4.373895401787033E-001
2.4314000E-001	4.379632712189608E-001
2.4334984E-001	4.385369990215529E-001
2.4325445E-001	4.391107340464769E-001
2.4334984E-001	4.396844664151821E-001
2.4359784E-001	4.402582017813875E-001
2.4350245E-001	4.408319349937624E-001
2.4350245E-001	4.414056675851382E-001
2.4352153E-001	4.419794053353058E-001
2.4369322E-001	4.425531377192640E-001
2.4386489E-001	4.431268757854365E-001
2.4376951E-001	4.437006129892754E-001
2.4386489E-001	4.442743467043435E-001
2.4401751E-001	4.448480755796892E-001
2.4397936E-001	4.454218074773306E-001
2.4407475E-001	4.459955395797636E-001
2.4422735E-001	4.465692747748805E-001
2.4430366E-001	4.471430064987296E-001
2.4430366E-001	4.477167364120985E-001
2.4424644E-001	4.482904662270791E-001
2.4434182E-001	4.488641990323676E-001
2.4447535E-001	4.494379367689098E-001
2.4445628E-001	4.500116711846545E-001
2.4457073E-001	4.505854101667202E-001
2.4472335E-001	4.511591452386359E-001
2.4479964E-001	4.517328843795463E-001
2.4478057E-001	4.523066245844982E-001
2.4487595E-001	4.528803607065989E-001
2.4483781E-001	4.534540995952707E-001
2.4491411E-001	4.540278366515434E-001
2.4504764E-001	4.546015719413655E-001
2.4516210E-001	4.551753063869614E-001
2.4518119E-001	4.557490429740180E-001
2.4533379E-001	4.563227752382495E-001
2.4537195E-001	4.568965109663329E-001
2.4542917E-001	4.574702451811661E-001
2.4544825E-001	4.580439773562116E-001
2.4552456E-001	4.586177081445344E-001
2.4561994E-001	4.591914380828337E-001
2.4567717E-001	4.597651660114266E-001
2.4575348E-001	4.603388897800756E-001
2.4581070E-001	4.609126183500063E-001
2.4590608E-001	4.614863447199287E-001
2.4600147E-001	4.620600725104814E-001
2.4607778E-001	4.626337977967309E-001
2.4611594E-001	4.632075212284572E-001
2.4621132E-001	4.637812480583469E-001
2.4611594E-001	4.643549734511604E-001
2.4626854E-001	4.649286990764444E-001
2.4626854E-001	4.655024261860960E-001
2.4634485E-001	4.660761546657132E-001
2.4638301E-001	4.666498881936592E-001
2.4649747E-001	4.672236170739810E-001
2.4659285E-001	4.677973480473497E-001
2.4668823E-001	4.683710710343847E-001
2.4672638E-001	4.689447874764490E-001
2.4672638E-001	4.695185065088980E-001
2.4680269E-001	4.700922307349183E-001
2.4687900E-001	4.706659512214905E-001
2.4706976E-001	4.712396736322025E-001
2.4693623E-001	4.718133984651487E-001
2.4703161E-001	4.723871288669362E-001
2.4714607E-001	4.729608597103031E-001
2.4727960E-001	4.735345877109265E-001
2.4729867E-001	4.741083174806316E-001
2.4743222E-001	4.746820480065739E-001
2.4735591E-001	4.752557746665565E-001
2.4745129E-001	4.758295022423197E-001
2.4750853E-001	4.764032254090645E-001
2.4768022E-001	4.769769528904189E-001
2.4760391E-001	4.775506819610244E-001
2.4775651E-001	4.781244077653268E-001
2.4771836E-001	4.786981309427027E-001
2.4800451E-001	4.792718563175976E-001
2.4804266E-001	4.798455817745680E-001
2.4804266E-001	4.804193115130014E-001
2.4806175E-001	4.809930375533664E-001
2.4813804E-001	4.815667664313512E-001
2.4819528E-001	4.821404984218301E-001
2.4825251E-001	4.827142280480817E-001
2.4836697E-001	4.832879538694840E-001
2.4836697E-001	4.838616875536588E-001
2.4844328E-001	4.844354238749632E-001
2.4859588E-001	4.850091603161747E-001
2.4859588E-001	4.855828983890709E-001
2.4859588E-001	4.861566349530523E-001
2.4857680E-001	4.867303692807635E-001
2.4865311E-001	4.873041021070403E-001
2.4876757E-001	4.878778323014996E-001
2.4892019E-001	4.884515690570478E-001
2.4895833E-001	4.890253075246576E-001
2.4905372E-001	4.895990430274652E-001
2.4903464E-001	4.901727780721251E-001
2.4914910E-001	4.907465098729122E-001
2.4922541E-001	4.913202430350479E-001
2.4922541E-001	4.918939809839482E-001
2.4918726E-001	4.924677181460730E-001
2.4943525E-001	4.930414530440135E-001
2.4943525E-001	4.936151906286881E-001
2.4945433E-001	4.941889288324512E-001
2.4949248E-001	4.947626636069306E-001
2.4964510E-001	4.953363980013832E-001
2.4966417E-001	4.959101295861632E-001
2.4962603E-001	4.964838633990036E-001
2.4972141E-001	4.970575947564787E-001
2.4979770E-001	4.976313219251646E-001
2.4991217E-001	4.982050495194731E-001
2.4983586E-001	4.987787785617995E-001
2.5004572E-001	4.993525075838123E-001
2.5004572E-001	4.999262386376100E-001
2.5016016E-001	5.004999672067501E-001
2.5016016E-001	5.010736971026249E-001
2.5027463E-001	5.016474285273664E-001
2.5025555E-001	5.022211585542109E-001
2.5033185E-001	5.027948871267890E-001
2.5033185E-001	5.033686169914956E-001
2.5042725E-001	5.039423410584600E-001
2.5038910E-001	5.045160730536576E-001
2.5046539E-001	5.050898038826697E-001
2.5063708E-001	5.056635364863777E-001
2.5080878E-001	5.062372643034015E-001
2.5069430E-001	5.068109942980678E-001
2.5080878E-001	5.073847257694672E-001
2.5099954E-001	5.079584572053333E-001
2.5096139E-001	5.085321872036048E-001
2.5096139E-001	5.091059161508147E-001
2.5103769E-001	5.096796433571036E-001
2.5107583E-001	5.102533714574158E-001
2.5122845E-001	5.108271032704665E-001
2.5119030E-001	5.114008323550171E-001
2.5134292E-001	5.119745594771153E-001
2.5124753E-001	5.125482828408096E-001
2.5136200E-001	5.131220117225636E-001
2.5143829E-001	5.136957363701551E-001
2.5141922E-001	5.142694653155702E-001
2.5155276E-001	5.148431956946838E-001
2.5155276E-001	5.154169245523418E-001
2.5159091E-001	5.159906495797987E-001
2.5180075E-001	5.165643690118231E-001
2.5176260E-001	5.171380931165231E-001
2.5181982E-001	5.177118152146477E-001
2.5183889E-001	5.182855358372849E-001
2.5204876E-001	5.188592565016205E-001
2.5195336E-001	5.194329766935561E-001
2.5202966E-001	5.200066938269738E-001
2.5202966E-001	5.205804197801770E-001
2.5201058E-001	5.211541472945053E-001
2.5227767E-001	5.217278770565719E-001
2.5231582E-001	5.223016100765538E-001
2.5223953E-001	5.228753379968444E-001
2.5233489E-001	5.234490686702320E-001
2.5241122E-001	5.240227982595345E-001
2.5241122E-001	5.245965275250496E-001
2.5246844E-001	5.251702540147442E-001
2.5260198E-001	5.257439824776422E-001
2.5275457E-001	5.263177125779950E-001
2.5256380E-001	5.268914450349945E-001
2.5279275E-001	5.274651797429668E-001
2.5283089E-001	5.280389164795434E-001
2.5286904E-001	5.286126484765233E-001
2.5284997E-001	5.291863741922342E-001
2.5294533E-001	5.297601078162993E-001
2.5296441E-001	5.303338390312590E-001
2.5311702E-001	5.309075713258458E-001
2.5315520E-001	5.314812994535058E-001
2.5319335E-001	5.320550298866942E-001
2.5319335E-001	5.326287578231309E-001
2.5334597E-001	5.332024839845149E-001
2.5338411E-001	5.337762092463091E-001
2.5330779E-001	5.343499346530882E-001
2.5334597E-001	5.349236614419873E-001
2.5349855E-001	5.354973917256045E-001
